"","source","ligand","target","receptor","aggregate_rank","mean_rank","median_rank","natmi.edge_specificity","natmi.rank","sca.LRscore","sca.rank","logfc.logfc_comb","logfc.rank","connectome.weight_sc","connectome.rank"
"158","NK","FYN","NK","SPN",0.18137088,181,123.5,0.277448768917801,91,0.733792423127184,398,0.342726607474835,79,0.265258551337892,156
"159","CD8 T","CD52","B","SIGLEC10",0.18150624978117,173.75,159,0.291419836839319,77,0.784271184006367,300,0.142555988523986,193,0.317511198004611,125
"160","CD8 T","CALM1","NK","SELL",0.186395033585659,157.5,146.5,0.155107645551748,302,0.905254266625561,35,0.23014676148924,126,0.245624922553128,167
"161","NK","GNAI2","NK","ADCY7",0.19458187038269,208,141,0.293131618022949,76,0.67995573760035,474,0.231637553760858,122,0.259727752210097,160
"162","CD8 T","UBA52","CD8 T","SMAD3",0.196468202004132,242.25,238,0.205473971797646,187,0.781137234003647,306,0.0884082652588469,266,0.198528111099969,210
"163","NK","CALR","NK","HLA-F",0.199049030518539,217.75,200.5,0.153291488137672,307,0.827790886841443,185,0.176036440916443,163,0.194848933148759,216
"164","NK","CALM1","CD8 T","PTPRA",0.201655202459298,211.25,202.5,0.166240028009272,264,0.779504876667199,308,0.207468042735638,141,0.301233243641596,132
"165","B","SEMA4D","B","CD72",0.204860208917055,226.25,150,0.310855242580462,59,0.593146061972944,546,0.216000822371307,137,0.25256855582716,163
"166","CD8 T","UBB","CD8 T","TGFBR2",0.206944238647106,253.75,260,0.206809368588182,185,0.778097882499941,310,0.101172565251549,249,0.125301243972848,271
"167","B","ADAM28","CD8 T","ITGA4",0.208357297338329,226.5,151,0.468675147148198,13,0.541665658504605,591,0.17360916282275,164,0.294355705156831,138
"168","CD8 T","HSP90B1","B","TLR7",0.211890017856518,208.75,159,0.378295581319154,27,0.656463969293977,490,0.186766792346763,153,0.246200268389528,165
"169","NK","CD48","NK","CD244",0.215072020413851,243.5,270,0.247736260813902,121,0.776115904490138,313,0.0898334859824286,262,0.1176578465087,278
"170","B","UBA52","B","RIPK1",0.217833744555163,248,267,0.163695243647392,277,0.774912109660261,314,0.0937682070679078,257,0.287673058822569,144
"171","NK","FASLG","B","FAS",0.219062690230734,246.5,165.5,0.387059273087177,26,0.474066543608995,629,0.169108288375762,167,0.248114118712337,164
"172","CD8 T","SEMA4D","B","CD72",0.222702805576836,233.25,156,0.297626792107285,70,0.587888393974214,551,0.204809410209733,144,0.243599445934631,168
"173","B","LTB","CD8 T","TNFRSF1A",0.223436898954518,209.25,213.5,0.156008656334514,298,0.774224463148971,316,0.310670290429136,94,0.30632260061694,129
"174","B","GNAS","NK","ADCY7",0.22637888,209.25,148,0.266307418523642,101,0.706696412453363,440,0.229000357073875,127,0.237917638353029,169
"175","B","HLA-E","NK","KLRC1",0.230090991211792,198.25,153,0.213015227857588,170,0.864241780730991,91,0.216307005044839,136,0.0188174840683591,396
"176","CD8 T","UBB","NK","ADRB2",0.232043440966353,287.25,291.5,0.172898457504988,247,0.777067671781381,311,0.0815899405344929,272,0.0875114538768512,319
"177","NK","IFNG","NK","IFNGR2",0.233839215310388,236,141.5,0.268570580793514,99,0.580044143706327,562,0.250691788872841,112,0.233482736160042,171
"178","B","UBA52","NK","NOTCH1",0.240896256708098,211,203.5,0.20860904295965,181,0.771171914693344,322,0.117538227972763,226,0.328606292790317,115
"179","NK","SEMA4D","B","CD72",0.245301301707923,242,159.5,0.280023029774574,88,0.580483540124322,561,0.201554504182355,145,0.231663801680286,174
"180","NK","CD160","NK","TNFRSF14",0.249194706067715,209.75,151,0.243126141265205,127,0.718549891247097,420,0.239343613281013,117,0.231632524511154,175
"181","NK","UBC","CD8 T","TGFBR2",0.25,278,298,0.201778600719884,191,0.783433387935893,302,0.0704170772835207,294,0.0849701217294754,325
"182","B","PKM","CD8 T","CD44",0.253091153413396,254,248,0.14447649502358,326,0.806929284621353,238,0.142116471051855,194,0.137792264416209,258
"183","NK","ARPC5","NK","ADRB2",0.253124579604356,216.25,174.5,0.212601191180532,173,0.737888038926291,387,0.226312942854764,129,0.22933668064283,176
"184","NK","UBB","CD8 T","ADRB2",0.262536781339589,218,219.5,0.158557297149347,288,0.769477803437343,329,0.188758091023133,151,0.339173405006366,104
"185","NK","HSPA8","NK","ADRB2",0.265743300304611,228.25,200.5,0.194641358690834,203,0.768619695405833,330,0.150624859032223,182,0.209089087149716,198
"186","NK","B2M","B","HLA-F",0.26586082959,197.5,190.5,0.122889807104327,387,0.91497013129231,22,0.0634871339056481,307,0.383480302636359,74
"187","CD8 T","HLA-B","CD8 T","CD3G",0.268979102322748,258,287,0.159825347887342,287,0.848629325171,127,0.075472834041033,287,0.0817214528862902,331
"188","B","ADAM28","B","ITGA4",0.27332325309618,240,169.5,0.416234049144776,18,0.526903726706976,603,0.152881511757617,181,0.26300804002995,158
"189","B","UBA52","CD8 T","ADRB2",0.275539267022863,260,277,0.143290963160185,333,0.783498890279148,301,0.0975996495963656,253,0.270306135742163,153
"190","CD8 T","UBC","CD8 T","SMAD3",0.278863986801583,243.25,229.5,0.208664070262661,180,0.767110325980953,334,0.105880869547179,241,0.19283478566849,218
"191","B","GNAI2","NK","S1PR5",0.2816602071244,222,180,0.209741453108333,177,0.725117027760787,415,0.249096305091406,113,0.222565673622431,183
"192","CD8 T","UBA52","NK","NOTCH1",0.285603597991667,266.25,265.5,0.197841753617566,198,0.766462501825489,336,0.06109700923988,312,0.189681865137863,219
"193","NK","HLA-B","NK","CANX",0.285603597991667,176.25,156,0.143069543844195,336,0.861250388713031,95,0.124821507436602,217,0.417472999796308,57
"194","NK","SELPLG","NK","ITGAM",0.285884089593502,243,171,0.274713468247292,96,0.612386406125937,534,0.178531146812112,158,0.221490825621357,184
"195","B","CD22","B","PTPRC",0.28901884972655,284.75,293,0.184108763026257,216,0.765469004186124,337,0.0793852618183883,281,0.101329562697943,305
"196","CD8 T","NUCB2","NK","ERAP1",0.290144980918035,251.75,177,0.394885426602071,23,0.473262556061005,630,0.168816161276674,169,0.221404246132656,185
"197","CD8 T","SELPLG","NK","SELL",0.29246464,239.5,247.5,0.142717489963964,338,0.77467193188277,315,0.230509674320526,125,0.224839052499166,180
"198","NK","HLA-A","B","APLP2",0.295941150318266,221.5,206,0.141796036581572,339,0.832301474769127,169,0.104913833085776,243,0.295128063436788,135
"199","NK","CD86","CD8 T","CD28",0.30315021893071,259.5,188,0.367034873899134,31,0.471558155047723,631,0.147130400396727,188,0.2202446099323,188
"200","CD8 T","CALM3","NK","SELL",0.306556824671405,209.5,173.5,0.141087814573072,342,0.839087882368776,150,0.199140435216884,149,0.209157672767179,197
"201","CD8 T","HSPA8","NK","ADRB2",0.313790892946326,262.75,243,0.183195047277125,221,0.763186582274868,344,0.108044969430877,236,0.144354247059627,250
"202","NK","GNAS","NK","ADCY7",0.316490308143272,228.75,176,0.251862612793825,117,0.700883628268977,446,0.177148442045991,161,0.213815250977162,191
"203","CD8 T","UBA52","B","RIPK1",0.317455565281328,304.5,313.5,0.15524616575859,301,0.770256740074109,326,0.0373269883350249,345,0.148748631170115,246
"204","NK","TGFB1","NK","CXCR4",0.321152243263191,276.5,298,0.139886131968568,346,0.834129884884495,164,0.0955241953353914,254,0.0741294422834035,342
"205","CD8 T","RPS27A","B","RIPK1",0.324881112700536,295.5,297.5,0.154075690781038,304,0.788488134903958,291,0.0355064854715217,347,0.155384198121349,240
"206","NK","LGALS1","CD8 T","CD69",0.3255703191793,194,154.5,0.136520742368586,357,0.854255762388691,116,0.251008990812276,110,0.210259179995719,193
"207","CD8 T","VIM","B","CD44",0.330166431976471,209.75,193,0.136432184592812,359,0.861741348455782,94,0.144808302811052,192,0.209607740368899,194
"208","NK","UBB","B","RIPK1",0.332436171865131,204.75,189.5,0.181135466023207,225,0.760504908891405,349,0.184926648494675,154,0.356540328086771,91
"209","CD8 T","PKM","B","CD44",0.332436171865131,287,277,0.138915009817943,349,0.803853033683102,245,0.0820419236200475,270,0.110890443523724,284
"210","NK","B2M","CD8 T","HLA-F",0.335097748297328,207.5,206,0.118696199707313,394,0.913609729920262,24,0.048567724561255,328,0.368796568401318,84
"211","B","RPS27A","CD8 T","ADRB2",0.336262735898603,270.25,277,0.138581086683076,350,0.798882082892169,261,0.0718688532551679,293,0.228671130657383,177
"212","NK","CALM3","B","SELL",0.344014872666923,256.5,261,0.13841906465794,352,0.837794491248677,152,0.125226563684896,215,0.0992521762938646,307
"213","NK","CALM1","NK","PTPRA",0.347940822934771,257,260,0.138158553755735,353,0.763193454825862,343,0.16539614067684,177,0.265446064694353,155
"214","CD8 T","UBC","CD8 T","ADRB2",0.351900280376737,319.5,327,0.138004892390677,354,0.764846488924158,340,0.0586310351518152,314,0.12568838265823,270
"215","NK","CCL5","NK","CXCR3",0.355893435103813,278.25,278,0.137898849526232,355,0.800450536998331,255,0.134841440950257,202,0.103066431527761,301
"216","CD8 T","HLA-A","B","APLP2",0.359920477764784,266.25,267,0.136735687880189,356,0.829750056694761,175,0.0686093406814824,297,0.159709503066277,237
"217","B","UBC","CD8 T","TGFBR2",0.363981599546234,291.75,307.5,0.198401776916967,195,0.781998249228987,304,0.0612438330391412,311,0.0574221741061518,357
"218","NK","UBC","CD8 T","SMAD3",0.368076992172543,311,340.5,0.192773556787456,205,0.759960156554414,351,0.0478531296054609,330,0.0571452286547237,358
"219","CD8 T","UBC","B","RIPK1",0.368076992172543,305.25,305.5,0.15765644941035,292,0.755750545926859,358,0.0547995926233574,319,0.143055305738636,252
"220","B","CALM3","NK","SELL",0.368076992172543,221,185.5,0.13650590102576,358,0.836846578445333,155,0.177319987590206,160,0.19782063380707,211
"221","CD8 T","CD160","NK","TNFRSF14",0.373220885139876,231.75,180,0.219200561716872,157,0.707957205046061,437,0.226121884550796,130,0.203573593710563,203
"222","NK","HSP90B1","B","TLR7",0.383202787017261,232,194,0.346529859166304,37,0.646507465370148,503,0.150593040672878,183,0.202702823070219,205
"223","CD8 T","UBA52","CD8 T","ADRB2",0.38480512443682,319.25,325,0.135895045713068,362,0.778970460447086,309,0.0411584308634827,341,0.131381708089709,265
"224","CD8 T","UBB","CD8 T","SMAD3",0.389074765975981,288.25,295.5,0.197579809838493,199,0.754227767175646,363,0.0786086175734894,282,0.0974763508980964,309
"225","NK","FASLG","CD8 T","TNFRSF1A",0.393335726833094,266.5,186.5,0.285217979366092,82,0.509956676069841,611,0.170626035110834,166,0.201816716192392,207
"226","NK","B2M","CD8 T","CD247",0.394876488369455,206.25,201,0.115063289928723,405,0.926078424637269,18,0.0620152611095769,310,0.354125368944069,92
"227","CD8 T","RPS27A","CD8 T","ADRB2",0.397720541997829,307.5,304,0.134870468070179,365,0.796692888184044,266,0.0393379279999795,342,0.138017275040943,257
"228","NK","GNAI2","B","FPR1",0.39845888,265.5,204.5,0.297493462217728,72,0.553016577948022,581,0.135029995064878,201,0.201167583724799,208
"229","NK","IFNG","NK","IFNGR1",0.403619842263226,255,179.5,0.223009370131396,150,0.603189753024778,540,0.233813961296939,121,0.199716328154568,209
"230","B","ADA","CD8 T","DPP4",0.408818626798782,256.5,200,0.337945906664833,43,0.551194146756222,583,0.128547823296052,210,0.215661867029865,190
"231","CD8 T","GNAS","NK","PTGDR",0.410958378790659,222.5,206.5,0.197218019792065,200,0.751017504851876,368,0.254735056743259,109,0.195298600036065,213
"232","NK","GNAI2","B","S1PR4",0.41544355832919,318.5,318,0.146260039060544,323,0.74895452606247,369,0.0825408272978431,269,0.094871675950391,313
"233","NK","IRAK4","B","TLR7",0.419329707323973,267.75,202,0.389776327823076,25,0.434170895829716,642,0.128113825405909,212,0.210631590548863,192
"234","NK","GNAI2","CD8 T","S1PR4",0.429119573258639,322,320,0.145341505855588,325,0.748361799118377,372,0.0805841149223974,276,0.092370296601601,315
"235","CD8 T","CALM2","B","SELL",0.429119573258639,241.5,256,0.132706857039841,372,0.870364583104709,82,0.107988738644733,237,0.120356277470503,275
"236","CD8 T","KLRB1","B","CLEC2D",0.429992194715871,254.5,180,0.256059335232759,111,0.589861722855573,547,0.201099633745021,146,0.195238453078643,214
"237","NK","UBC","NK","ADRB2",0.43842264068625,314.75,314,0.168692593861419,257,0.782421021381696,303,0.0508344525664644,325,0.0471803316334785,374
"238","NK","LGALS1","B","PTPRC",0.447876158420223,212,190,0.130376387703808,376,0.86384393740651,92,0.223340871443666,131,0.14600901235927,249
"239","NK","GNAI2","NK","S1PR4",0.45265984,333.5,334.5,0.14165470106248,340,0.745934809179798,377,0.0754247168922016,288,0.0823302704787166,329
"240","B","CALM2","B","SELL",0.45265984,251.25,272,0.130342464197853,377,0.869347013085874,84,0.101754743536428,248,0.107176497450688,296
"241","NK","HSPA8","CD8 T","ADRB2",0.46234206098666,298,285.5,0.147107013941311,321,0.74279266046731,379,0.100393701675855,250,0.151907581160702,242
"242","B","HLA-F","NK","KIR3DL2",0.462888442281433,252.25,218.5,0.286831858819631,81,0.655764305981241,491,0.122333407495473,220,0.193331175247522,217
"243","NK","B2M","NK","HLA-F",0.466407221102903,230.5,237.5,0.110771290614244,419,0.91084356222925,28,0.0190698685062184,374,0.341047843272129,101
"244","CD8 T","CALM1","CD8 T","PTPRA",0.467241006967543,359.25,355.5,0.135601591423495,363,0.761501219063771,348,0.0362810630476798,346,0.0405250123504899,380
"245","CD8 T","KLRB1","CD8 T","CLEC2D",0.46850368,258,179.5,0.249131429718947,120,0.586539849794873,553,0.21571155960296,138,0.188970244820025,221
"246","CD8 T","B2M","CD8 T","CD247",0.470048303630825,273.25,327.5,0.110889666894185,418,0.924803797937563,20,0.0271590994834546,365,0.109282986582761,290
"247","CD8 T","UBB","B","RIPK1",0.472178781885788,358,368.5,0.149281719919957,314,0.742450579768397,381,0.0275273406496674,364,0.047696870968242,373
"248","CD8 T","HLA-B","NK","CANX",0.477155590372886,307,366,0.128843084777625,378,0.854873352462865,114,0.033164904471146,354,0.037033586619182,382
"249","NK","PKM","CD8 T","CD44",0.482171637598123,308.5,294,0.124902293152359,383,0.795334686519601,271,0.0897113490396674,263,0.0888227475431091,317
"250","B","B2M","CD8 T","CD247",0.492407388962571,393.25,459,0.100599922227159,453,0.921346841082138,21,-0.0544226177675643,465,-0.494356963004428,634
"251","B","IRAK4","B","TLR7",0.497147506532684,286.25,225,0.326873295774545,49,0.412690483638204,646,0.121021018907874,224,0.181656900733221,226
"252","NK","CALM1","B","FAS",0.497147506532684,227,189,0.180281984446727,226,0.732461845985835,400,0.187943857527836,152,0.305200056810537,130
"253","NK","HLA-A","NK","APLP2",0.497457271462484,263.5,255.5,0.123741574863696,386,0.822580545510065,195,0.0581579158780571,316,0.263307536092146,157
"254","CD8 T","UBB","CD8 T","ADRB2",0.502632336089073,371.25,371,0.130674055964732,375,0.751879207799564,367,0.0313587831781253,356,0.0303299478878366,387
"255","NK","HLA-B","B","CANX",0.507847673367179,222,208.5,0.121618863914583,388,0.851257108171707,121,0.0692265592063632,296,0.369049377968649,83
"256","B","CLEC2B","NK","KLRF1",0.508869721525157,284.25,214.5,0.179640699101848,228,0.581093253259544,558,0.191024955375574,150,0.204652401333248,201
"257","NK","GNAI2","CD8 T","CXCR3",0.514787486869507,261.25,209.5,0.202454500265181,190,0.684725833320994,470,0.182552038354169,156,0.174084971465334,229
"258","CD8 T","CLEC2B","NK","KLRF1",0.514787486869507,279.75,215.5,0.179060080700537,229,0.580699178192517,560,0.226355515885215,128,0.204237401514035,202
"259","B","UBC","CD8 T","SMAD3",0.5184,324,348.5,0.189547435024244,209,0.758417432552697,354,0.0386798853610814,343,0.0295972810314001,390
"260","CD8 T","HLA-A","NK","APLP2",0.5184,307.75,318.5,0.119325545101761,390,0.819913230997346,204,0.0218534234737635,370,0.127888975721635,267
"261","NK","NUCB2","NK","ERAP1",0.520742999194706,281.75,216.5,0.313999350800437,55,0.444812199362558,639,0.134443152400879,203,0.174067986540688,230
"262","CD8 T","HSPA8","CD8 T","ADRB2",0.523737407760233,344.75,335.5,0.138456063783346,351,0.736960636740756,391,0.0578138120745094,317,0.0871727410706121,320
"263","B","CD47","CD8 T","SIRPG",0.526736237795596,234.75,201,0.277613996391558,90,0.700080419126572,447,0.167307932838533,171,0.172816386628054,231
"264","CD8 T","CD48","NK","CD2",0.534535762215609,283,307.5,0.118957170387583,393,0.849431670520287,124,0.0655830115232446,305,0.0966504501908684,310
"265","CD8 T","CALM1","CD8 T","FAS",0.539997130543048,313.5,324,0.187049132052064,212,0.736056850627124,394,0.0470255372946184,332,0.0913667661330409,316
"266","B","CD59","CD8 T","CD2",0.54494208,214.75,187,0.177613812504537,234,0.72568441698074,414,0.358321361319045,71,0.288980064103599,140
"267","B","UBC","NK","ADRB2",0.545500241588179,327.25,323.5,0.165869474044478,267,0.780981049458815,307,0.0416612083220849,340,0.0196323840101549,395
"268","CD8 T","B2M","B","HLA-F",0.545500241588179,259.25,308.5,0.118432297415892,395,0.913521850931509,25,0.0286309722795259,361,0.138637920275051,256
"269","NK","B2M","CD8 T","KLRC1",0.550736457082035,264.25,247.5,0.0990366077057638,457,0.8585402122918,105,0.0136209405382603,384,0.330951302009386,111
"270","B","TGFB1","CD8 T","CXCR4",0.5510859843843,258.75,217.5,0.116582846731556,401,0.821137142488588,200,0.137145790075425,199,0.164555441351373,235
"271","B","VIM","B","CD44",0.556632541011869,300.75,343.5,0.117871132830833,397,0.852797267183817,119,0.0338081311762476,351,0.0753778120287583,336
"272","B","GNAI2","NK","ADCY7",0.557267487317671,270.25,211.5,0.219063413749433,158,0.647470326083761,500,0.147414299160284,187,0.161280677565988,236
"273","B","ICAM2","NK","ITGAM",0.569743165676272,282.25,228.5,0.215120694932764,165,0.640178086815785,507,0.124078689232962,219,0.158332795293525,238
"274","CD8 T","LTB","CD8 T","TNFRSF1A",0.573649382024439,369.25,369.5,0.116927645940466,400,0.748031771191064,374,0.042573934666004,338,0.0527292422690989,365
"275","CD8 T","HLA-F","NK","KIR3DL2",0.576037275490354,263.5,233.5,0.27704373860699,94,0.651834887006735,493,0.10741399815108,239,0.178647441012481,228
"276","B","LYZ","CD8 T","ITGAL",0.59105344,287,263.5,0.169328420447955,254,0.732050379553809,403,0.124357101582709,218,0.123794080927022,273
"277","NK","UBC","B","RIPK1",0.596941847268653,375.25,386.5,0.145650348261001,324,0.74836601464335,371,-0.00322814731836107,402,0.00736574872486927,404
"278","B","LYZ","NK","ITGAL",0.602874143062218,294.5,267.5,0.16763662900506,261,0.73106440639509,405,0.107451239843873,238,0.121214186472124,274
"279","CD8 T","CALM1","B","SELL",0.608850544919295,302,376.5,0.115024341766652,406,0.891633024736416,49,0.0296164016085827,359,0.0229727230090987,394
"280","CD8 T","B2M","CD8 T","HLA-F",0.614871270916284,272,327,0.11439080227328,407,0.912140503377007,27,0.0137115629351328,382,0.12395418604001,272
"281","CD8 T","LYZ","CD8 T","ITGAL",0.620936539667378,306,280,0.165501829491362,269,0.729802624629307,408,0.0940417471405764,256,0.109275204191615,291
"282","B","B2M","NK","KIR2DL3",0.630576912573089,255.5,189.5,0.308066254138689,61,0.851920939519777,120,0.0919415274531823,259,-0.272434434877542,582
"283","CD8 T","LYZ","NK","ITGAL",0.633201582577641,316.5,290.5,0.16384827022366,275,0.728811444433535,410,0.0771358854017408,284,0.106695309736716,297
"284","CD8 T","SPTAN1","CD8 T","PTPRA",0.634365534024719,304,235,0.233993553323863,137,0.510045991242268,609,0.121533296699654,222,0.146490157585533,248
"285","B","TIMP1","NK","CD63",0.648786936434999,269.75,266.5,0.0960965305112427,469,0.728786096926508,411,0.348100365637991,77,0.319708492615265,122
"286","CD8 T","CALM1","NK","PTPRA",0.651938713876965,401.25,407,0.112695600346032,413,0.74429484468815,378,-0.00579083901111856,408,0.00473783340324643,406
"287","B","ACTR2","NK","ADRB2",0.654477355207451,296,233.5,0.21407382768566,167,0.588636345176292,550,0.125042473596852,216,0.143538376703269,251
"288","NK","B2M","B","CD3G",0.657952682844438,274.25,256.5,0.0963868004962396,468,0.849755929859702,123,0.00931073700327426,390,0.327990934560102,116
"289","B","B2M","B","HLA-F",0.667478457902734,386.25,444,0.107442652168767,427,0.90959693574739,29,-0.052950744971493,461,-0.465002029312138,628
"290","B","PTDSS1","NK","JMJD6",0.674921435680823,296,221.5,0.203206508668907,189,0.586628084249706,552,0.145447480010177,189,0.14222521859491,254
"291","NK","SELPLG","CD8 T","ITGB2",0.677564719913168,378.5,389.5,0.132108086028023,374,0.774045753742101,318,-0.00369215404747897,405,-0.00452287256860597,417
"292","B","SELPLG","NK","ITGB2",0.677564719913168,253.75,249,0.111386075563392,417,0.758777603779181,353,0.287509915951973,100,0.287070036800528,145
"293","CD8 T","B2M","NK","HLA-F",0.688892181646301,297.5,365.5,0.106753348746256,429,0.909331960581057,30,-0.0157862931199038,420,0.0962054609108207,311
"294","NK","CALM2","NK","SELL",0.70393887230279,301.75,341,0.109532717677083,421,0.859147394269858,104,0.0542905175029065,320,0.0560455084028947,362
"295","CD8 T","TNFSF12","CD8 T","TNFRSF25",0.709728958330591,293.25,224.5,0.208964278280653,179,0.593787687469874,545,0.145425363141391,190,0.137350865390309,259
"296","CD8 T","IL23A","CD8 T","IL12RB1",0.7168,310.5,243.5,0.222733063660336,151,0.520389076493774,604,0.116831364747713,227,0.136867404246898,260
"297","B","GNAI2","B","S1PR4",0.717411004735128,413.75,415.5,0.109303198569387,423,0.720594803400323,417,-0.00168242730273105,401,-0.00357539869371822,414
"298","B","EBI3","B","IL27RA",0.723907396564546,279.75,224,0.345509616190188,38,0.469472734670637,633,0.0901418186823128,261,0.220308098250915,187
"299","NK","PTDSS1","NK","JMJD6",0.723907396564546,312,245,0.196621845810029,201,0.582628514317647,557,0.114316887829835,229,0.134200594204009,261
"300","NK","UBC","CD8 T","ADRB2",0.724219127924092,389.5,389.5,0.127495327426197,381,0.757648773560271,355,0.000603295210096735,398,-0.0100011743555362,424
"301","B","GNAI2","CD8 T","S1PR4",0.731075592591296,416.25,418,0.108616759416637,425,0.719960154394496,418,-0.00363913967817675,404,-0.00607677804250824,418
"302","B","B2M","CD8 T","HLA-F",0.731409868819719,396.75,462,0.103776178020043,441,0.908159197012684,32,-0.0678701543158862,483,-0.479685763547179,631
"303","CD8 T","CALM1","B","KCNN4",0.744934460076328,243.5,251,0.334104713603087,45,0.714826763107299,427,0.079507681977203,278,0.185890277390445,224
"304","B","ARPC5","NK","ADRB2",0.7519373210966,353.25,356,0.16413604711161,273,0.712111068857719,428,0.0353613229727285,348,0.0532507973801402,364
"305","CD8 T","CALM1","B","FAS",0.75898944,376.75,378,0.147055581551023,322,0.71203605585746,429,0.0167568778398774,378,0.0444918255194304,378
"306","CD8 T","HLA-B","B","CANX",0.75898944,353.5,424,0.109525404029873,422,0.844503698314619,137,-0.0224300437590926,429,-0.0113900352084772,426
"307","B","POMC","NK","ADRB2",0.759987171138266,318,248,0.218501598355421,160,0.502504417547799,616,0.113039214692605,230,0.129148192667786,266
"308","B","ICAM3","CD8 T","ITGAL",0.76609104723224,296,265.5,0.169792176610995,252,0.711998705660993,430,0.12115438626806,223,0.117294638325452,279
"309","B","CD48","NK","CD2",0.76609104723224,344.5,403.5,0.106449848190263,430,0.842188918923412,141,0.00203820450902342,395,-0.00124657263874,412
"310","NK","CD59","CD8 T","CD2",0.773242373776829,240,228.5,0.15501822698491,303,0.711935228035573,431,0.355770991523927,72,0.268422471172303,154
"311","B","ICAM3","NK","ITGAL",0.780443651155072,304,270,0.16809575169484,259,0.710968080243627,432,0.104248524529224,244,0.114714743870553,281
"312","B","GNAI2","NK","S1PR4",0.780443651155072,424.5,428,0.105861532773898,432,0.717362692728448,424,-0.00879853770837252,410,-0.0161168041653926,432
"313","NK","ARPC5","CD8 T","ADRB2",0.787695111426071,278.25,259,0.1606807854471,286,0.709925278737662,433,0.176081785498397,162,0.172155174653815,232
