"","source","ligand","target","receptor","aggregate_rank","mean_rank","median_rank","natmi.edge_specificity","natmi.rank","sca.LRscore","sca.rank","logfc.logfc_comb","logfc.rank","connectome.weight_sc","connectome.rank"
"314","CD8 T","SELPLG","B","SELL",0.787695111426071,393.75,392,0.10583608102166,433,0.747513467349999,375,0.0299793144398696,358,0.00218685295513706,409
"315","CD8 T","MFNG","NK","NOTCH1",0.796964524368194,314.75,267,0.219059175482688,159,0.574093690462125,566,0.081933285054695,271,0.133145907804416,263
"316","NK","CALM1","B","PTPRA",0.802349511571723,304.5,301,0.105195261230141,435,0.737686028074773,388,0.127704588681368,214,0.22343747078461,181
"317","NK","LYZ","CD8 T","ITGAL",0.809752918253563,406,410,0.134405423454442,368,0.708799502818821,436,0.000617559199132048,397,-0.00871098541829476,423
"318","B","ALOX5AP","B","ALOX5",0.81200448,294.75,263,0.198251690606645,197,0.694142413139068,456,0.081581342518403,273,0.142958704232398,253
"319","B","B2M","NK","HLA-F",0.815215511703372,410.25,485,0.0968474239498792,466,0.905236608582442,36,-0.0973680103709227,504,-0.507434488676368,635
"320","CD8 T","CALM3","B","SELL",0.817207441442526,369,414,0.10462755040111,437,0.817868005130867,211,-0.00138992466377313,400,-0.0134945267768497,428
"321","NK","B2M","NK","CD3G",0.81945993487623,294,273,0.0866281215274746,503,0.84281389365302,140,-0.00395108033797922,406,0.311105133847431,127
"322","NK","LYZ","NK","ITGAL",0.824713315886699,413.75,423,0.13306255410813,371,0.707762127912426,438,-0.0162883025397035,421,-0.0112908798731937,425
"323","NK","HLA-B","CD8 T","CANX",0.824713315886699,251.5,228,0.104586126923969,438,0.841449702438872,143,0.0606656623800361,313,0.33059899702828,112
"324","B","UBC","B","RIPK1",0.832270776871958,391.25,395.5,0.143212847152578,335,0.746773604813812,376,-0.0124013915627406,415,-0.0201821988984543,439
"325","CD8 T","ADAM10","NK","NOTCH1",0.834829002838836,333,275.5,0.234036554188359,136,0.417564100879091,645,0.0812476551803639,275,0.120206687204697,276
"326","B","ICAM2","CD8 T","ITGAL",0.842507362672176,304.25,253.5,0.178981871135427,230,0.649064025921012,497,0.127807790496402,213,0.11914288360859,277
"327","CD8 T","CD59","NK","CD2",0.863021210764329,366.25,350.5,0.143787392712715,329,0.704162348848909,443,0.0541866401975627,321,0.0480086580926688,372
"328","NK","CD58","NK","CD2",0.865751647351283,295,274.5,0.22441949240326,147,0.661457081756571,484,0.0794084870233487,280,0.127738919043165,269
"329","B","ICAM2","NK","ITGAL",0.865751647351283,312.5,259.5,0.177193630288325,239,0.647919553629352,499,0.110901928757566,232,0.116562989153691,280
"330","B","CALM1","NK","SELL",0.870840152566086,295.5,345.5,0.118987586283472,392,0.893258782602827,47,0.067650414899318,299,-0.0230753939852184,444
"331","CD8 T","CCL5","B","CXCR3",0.888747414569518,258.75,241,0.0924193368009704,484,0.76656583454019,335,0.361317807896314,69,0.285423303223527,147
"332","NK","HLA-F","NK","KIR3DL2",0.889307627872973,284.5,263,0.2585465462059,108,0.643953374760238,504,0.0779161420960437,283,0.150898715883291,243
"333","CD8 T","ICAM3","CD8 T","ITGAL",0.90264840846749,360.5,340.5,0.150258859588343,313,0.699307684349738,448,0.0554271965312327,318,0.0552382077291956,363
"334","NK","ICAM3","CD8 T","ITGAL",0.910734793902174,365.25,348.5,0.149184637194421,315,0.698552797301455,449,0.0484264564483824,329,0.0518254536456952,368
"335","CD8 T","CALR","B","HLA-F",0.910734793902174,392.75,429,0.103209179887415,444,0.797744936834514,264,-0.0103113855689183,414,-0.0338752918971621,449
"336","B","HLA-B","NK","KIR2DL3",0.91317248,273.25,253.5,0.298170618912199,67,0.81332619477969,221,0.0758616558879891,286,-0.152701844384013,519
"337","CD8 T","ICAM3","NK","ITGAL",0.918875389517174,369,355,0.148757595641049,316,0.698250890847413,450,0.0385213347923971,344,0.0526583132742967,366
"338","NK","HLA-E","CD8 T","KLRC1",0.918875389517174,323.75,313.5,0.101275160572843,450,0.814454106330549,218,0.0285772390122943,363,0.132835783264987,264
"339","CD8 T","SPTAN1","NK","PTPRA",0.921195561880887,348,283,0.194467068506432,204,0.48692148609578,622,0.0794613946408552,279,0.110702978638289,287
"340","NK","ICAM3","NK","ITGAL",0.927070437051924,374,362.5,0.147694106000961,320,0.697494498386584,451,0.0315205947095468,355,0.0492455591907963,370
"341","B","CALM3","B","SELL",0.927070437051924,385,437.5,0.101229706355857,451,0.815396161105061,214,-0.0232103722904507,430,-0.0248315657369588,445
"342","NK","TNFSF12","CD8 T","TNFRSF25",0.929252522911663,320,256,0.182038741351336,224,0.577049761341212,564,0.133729211771549,204,0.109968007329474,288
"343","B","UBC","CD8 T","ADRB2",0.935320178783656,400,395.5,0.125361655892756,382,0.75609596207306,357,-0.00856994903428275,409,-0.0375491219788598,452
"344","NK","HLA-B","B","CD3G",0.935320178783656,275.75,272,0.10101448490731,452,0.816750043366152,213,0.0474244936343226,331,0.335923154721246,107
"345","NK","ACTR2","NK","ADRB2",0.937343248810616,326.75,268,0.190626711416052,206,0.574522952494428,565,0.103131667752317,247,0.109616251199553,289
"346","CD8 T","GNAI2","NK","S1PR5",0.951984716635972,290.5,270,0.157387805051322,295,0.695594511834501,454,0.169015038289004,168,0.149887579879941,245
"347","NK","HLA-C","B","CD3G",0.951984716635972,261.25,255.5,0.100477170592733,454,0.829560832889613,178,0.0465745129112357,333,0.373666192449218,80
"348","NK","ICAM2","NK","ITGAM",0.961816848698575,329,288.5,0.18507992482292,215,0.622678196333226,524,0.0762170278428048,285,0.109211841900922,292
"349","CD8 T","TNFSF12","NK","TNFRSF25",0.97004145898533,330,275.5,0.188153834023449,210,0.581076515065532,559,0.0932094094677042,258,0.109169437760736,293
"350","NK","B2M","B","CD3D",0.977981898202444,368.25,417.5,0.057197666872453,594,0.895289963551654,44,-0.286850435699681,591,0.150235938292439,244
"351","NK","GNAI2","NK","CXCR3",0.978299238530864,330.25,293.5,0.157479784484795,293,0.657002991745687,488,0.103503421644293,246,0.108812956584437,294
"352","CD8 T","CALR","CD8 T","HLA-F",0.985980842597948,404.5,444,0.0996871727298299,456,0.794929389760768,272,-0.0252307949133114,432,-0.048559026132203,458
"353","B","HLA-A","NK","KIR2DL3",0.986590063373132,272,245.5,0.298025018519551,68,0.821908614755129,196,0.0697336474932173,295,-0.163304319727809,529
"354","NK","SELPLG","B","ITGAM",0.986590063373132,342.25,287,0.162994094630931,279,0.548929702581599,586,0.128612086086431,209,0.108152226121273,295
"355","CD8 T","B2M","B","CD3D",0.997879892160638,434.5,546,0.0551229695460636,598,0.893545478848412,45,-0.321706597325803,601,-0.0946064440688686,494
"356","B","HLA-C","NK","KIR2DL3",1,278.25,245,0.29760824323978,71,0.82657254093445,188,0.0667835528114371,302,-0.219611159625168,552
"357","B","HSP90B1","B","TLR7",1,327,343.5,0.275174559514542,95,0.619739035592918,526,0.00978843389570597,389,0.104994569188541,298
"358","B","CALM1","B","KCNN4",1,389.75,477.5,0.256301443401764,110,0.687056374419115,468,-0.0829886646127185,494,-0.0828100391479015,487
"359","NK","RPS27A","NK","TGFBR1",1,295.75,280.5,0.255333888718367,113,0.816923091744303,212,0.0344867067146087,349,-0.137889333455795,509
"360","B","HLA-A","NK","KIR3DL2",1,331,327,0.245102374586971,124,0.794925385221463,273,0.0148089766102775,381,-0.200618201314398,546
"361","NK","UBA52","NK","TGFBR1",1,331.75,332.5,0.242863090084913,128,0.795880381681415,269,0.0011781642421867,396,-0.172888771589336,534
"362","B","GNAI2","B","FPR1",1,346.5,314.5,0.222323111512493,152,0.516802730070647,605,0.0508067404643038,326,0.102720509080689,303
"363","B","UBB","NK","TGFBR1",1,365.5,398.5,0.221017337619271,154,0.765340616985386,338,-0.0518590064703773,459,-0.14070428065167,511
"364","B","TGFB1","NK","TGFBR1",1,333.5,318.5,0.217514444680576,162,0.610581791986968,535,0.0523381660015552,323,0.0947079777414095,314
"365","B","GSTP1","B","TRAF2",1,367.75,393,0.206992481108223,183,0.646941964234894,502,-0.0206379411771483,425,0.056148930971196,361
"366","NK","CD86","B","CD28",1,364.25,313,0.206944990089361,184,0.401218099949677,647,0.0492549778530164,327,0.104740196103141,299
"367","B","TGFB1","NK","TGFBR3",1,359.75,345.5,0.199048463342506,193,0.584853675201545,555,0.0309791455323163,357,0.0771277595658827,334
"368","CD8 T","CD47","CD8 T","SIRPG",1,346,353,0.198312711348785,196,0.663624321458914,482,0.0336873992808543,352,0.0600073753334432,354
"369","B","ADAM10","NK","NOTCH1",1,387.5,345,0.188003550475052,211,0.391195609776153,649,0.0286166068984989,362,0.0829927323213774,328
"370","NK","RPS27A","CD8 T","TGFBR2",1,348.75,320,0.185817713879466,214,0.808824102114792,233,-0.00422406535407499,407,-0.193579023289484,541
"371","B","MFNG","NK","NOTCH1",1,376,352.5,0.184061619765235,217,0.552688062145979,582,0.0256677439672266,367,0.0750183365837668,338
"372","NK","CD52","B","SIGLEC10",1,423.5,463.5,0.183558218447141,219,0.742617190011923,380,-0.15053841074501,547,-0.202599392015848,548
"373","NK","RPS27A","CD8 T","SMAD3",1,379.75,365,0.177524977826495,235,0.787355943159756,293,-0.0267880130321348,437,-0.221403916364235,554
"374","NK","UBA52","CD8 T","TGFBR2",1,385.5,371,0.176742164590059,240,0.787093110133737,295,-0.037532607826497,447,-0.228578461423025,560
"375","CD8 T","POMC","NK","ADRB2",1,373.5,312.5,0.176233733353436,242,0.47565094075845,627,0.066051498821346,304,0.0870583464414691,321
"376","NK","CD160","B","TNFRSF14",1,306.75,274,0.174151581247213,244,0.683618830329881,472,0.129526390032306,207,0.102257168892348,304
"377","CD8 T","SELPLG","NK","ITGAM",1,357,302,0.173376713411415,246,0.55656274152168,578,0.0721147632639103,292,0.0958541699468338,312
"378","NK","UBA52","CD8 T","SMAD3",1,410.25,408.5,0.168854455233528,256,0.763897004568871,342,-0.0600965555045568,475,-0.256403354497777,568
"379","CD8 T","GSTP1","B","TRAF2",1,430.5,470.5,0.168288400623513,258,0.622957995433528,523,-0.095404473821216,503,-0.0195082175465248,438
"380","CD8 T","GNAI2","B","FPR1",1,428.5,413.5,0.166828950665553,262,0.480922982088763,625,-0.0292745263380979,439,0.0300424153381994,388
"381","NK","KLRB1","B","CLEC2D",1,378.75,328,0.166040088746993,265,0.536635180826551,594,0.0518333080889301,324,0.0809053844474187,332
"382","NK","MFNG","NK","NOTCH1",1,406.75,384,0.165912450275377,266,0.539823565276008,593,0.00832551624164335,392,0.0448743130801137,376
"383","B","POMC","CD8 T","ADRB2",1,389.25,326.5,0.165140224521991,270,0.467550316166927,634,0.0628080573362377,309,0.0719666866787715,344
"384","CD8 T","GNAI2","NK","ADCY7",1,355.75,309.5,0.164382907365787,271,0.614047218390309,533,0.0673330323578825,301,0.0886025838234982,318
"385","NK","TNFSF12","NK","TNFRSF25",1,362.5,302,0.16390977160247,274,0.56419923343491,572,0.0815132580978613,274,0.0817865796999001,330
"386","CD8 T","ICAM2","NK","ITGAM",1,382.25,358.5,0.163779986254022,276,0.608211264962657,536,0.0176440252490081,377,0.0743833975606997,340
"387","NK","UBA52","NK","NOTCH1",1,431,434.5,0.162582448946084,280,0.748438586280544,370,-0.0874078115235236,499,-0.265249600459882,575
"388","NK","LRPAP1","CD8 T","SORL1",1,325,294.5,0.161828166613361,281,0.640732332846709,506,0.130307850287464,205,0.0981733307511181,308
"389","B","ACTR2","CD8 T","ADRB2",1,368.25,305.5,0.16179378198775,282,0.554367145680348,580,0.0748113162404847,289,0.0863568707142539,322
"390","NK","KLRB1","CD8 T","CLEC2D",1,380.75,321,0.161547731359207,283,0.533223350518847,598,0.0664452339468689,303,0.0746371761888008,339
"391","B","UBB","CD8 T","TGFBR2",1,422,430.5,0.160844048591756,285,0.755642277953227,360,-0.090569778539061,501,-0.196393970485359,542
"392","CD8 T","GNAS","NK","ADCY7",1,375.25,358,0.158407907820702,289,0.650139849720002,496,0.0291190286200295,360,0.0578781242693921,356
"393","B","TGFB1","CD8 T","TGFBR2",1,399.25,382,0.158294839158179,291,0.597848216106669,542,0.0136273939328715,383,0.0390182879077208,381
"394","CD8 T","CD160","B","TNFRSF14",1,335.75,318.5,0.157013656510222,296,0.672311019436763,478,0.116304661302089,228,0.0741982380917566,341
"395","B","PTDSS1","B","JMJD6",1,369.25,317,0.156892328495968,297,0.5549550498887,579,0.0896911808169507,264,0.0752237640006154,337
"396","CD8 T","LRPAP1","CD8 T","SORL1",1,343.25,311.5,0.155414446631591,299,0.636064716245944,510,0.107253337307389,240,0.0852882355473628,324
"397","NK","RPS27A","NK","ADRB2",1,382,365.5,0.155348842879736,300,0.807901324109077,236,-0.0238066900711313,431,-0.231368813385481,561
"398","NK","ICAM2","CD8 T","ITGAL",1,360.25,325.5,0.153987747505017,305,0.631747704992432,513,0.0799461291062447,277,0.0700219302159873,346
"399","B","UBB","CD8 T","SMAD3",1,448.25,464.5,0.153665845756218,306,0.730194199202392,407,-0.113133726217121,522,-0.22421886356011,558
"400","NK","GNAI2","CD8 T","S1PR5",1,328.25,304,0.152598465366949,308,0.692312937731291,460,0.103965349739549,245,0.103735853729145,300
"401","NK","ICAM2","NK","ITGAL",1,369.75,328.5,0.1524492275516,309,0.630578902296733,514,0.0630402673674091,308,0.0674420357610884,348
"402","NK","PTDSS1","B","JMJD6",1,389.5,332,0.151808421021461,310,0.550883644494435,584,0.0585605886366085,315,0.0671991396097144,349
"403","B","GNAI2","CD8 T","CXCR3",1,347.5,323,0.151298499480032,311,0.652477138421116,492,0.098328783753595,252,0.0756378968212251,335
"404","B","TGFB1","CD8 T","SMAD3",1,423.25,405.5,0.15123040330715,312,0.565417975950824,570,-0.00893655374518827,411,0.0111933948329692,400
"405","CD8 T","SPTAN1","B","PTPRA",1,410,343,0.148069109845794,317,0.45298484255203,637,0.0417698426453831,339,0.0686943847285464,347
"406","B","B2M","CD8 T","CD3G",1,347.5,351.5,0.148056168094738,318,0.875151857600892,70,0.0125778014982992,385,-0.394253686046224,617
"407","NK","UBA52","NK","ADRB2",1,415.75,395,0.147761428035519,319,0.786093180312777,296,-0.0571152325435533,471,-0.266368251519022,577
"408","CD8 T","TGFB1","NK","TGFBR1",1,447.75,444.5,0.14440052196696,327,0.560926042739246,575,-0.0658652357395365,482,0.00362651244108805,407
"409","NK","ACTR2","CD8 T","ADRB2",1,402.25,347.5,0.144072803860817,328,0.539996822678198,592,0.0529005103959498,322,0.0524347452105385,367
"410","NK","IFNG","B","IFNGR1",1,337.25,296,0.143584149774917,330,0.549494225860438,585,0.16719690726372,172,0.134060225404685,262
"411","B","CALM1","CD8 T","FAS",1,456.25,479,0.143490829611415,331,0.709513727784458,435,-0.115470809295303,523,-0.177333550405305,536
"412","B","HLA-B","CD8 T","CD3G",1,365.25,367.5,0.143300341019183,332,0.841485324655061,142,-0.00350207006689399,403,-0.274521095552695,584
"413","B","HLA-A","CD8 T","CD3G",1,365,373.5,0.143230365694333,334,0.849013450946608,125,-0.00963007846166578,413,-0.285123570896492,588
"414","B","HLA-C","CD8 T","CD3G",1,369,376.5,0.143030064135657,337,0.853094418497543,117,-0.012580173143446,416,-0.34143041079385,606
"415","CD8 T","IFNG","B","IFNGR2",1,413.75,350,0.14109964123508,341,0.500282722928199,618,0.0426344636804232,337,0.0568623962098205,359
"416","CD8 T","ARPC5","NK","ADRB2",1,427.25,450.5,0.140422919543174,344,0.695855834416175,453,-0.0535527966885609,464,-0.0329048737320923,448
"417","NK","LRPAP1","NK","SORL1",1,379.75,349,0.140118517193624,345,0.623990529914915,521,0.06757166824592,300,0.06091085133553,353
"418","B","HSPA8","NK","ADRB2",1,422.5,423.5,0.139323751867357,347,0.737565709643439,390,-0.0481058774430675,457,-0.103760729918466,496
"419","NK","LTB","B","CD40",1,370.5,372.5,0.139284473532246,348,0.80433642120776,244,-0.0826141139009089,493,0.0176072903243469,397
"420","CD8 T","ICAM2","CD8 T","ITGAL",1,411.5,377.5,0.136266054753316,360,0.617414853686047,531,0.021373126512448,371,0.0351934858757651,384
"421","CD8 T","IFNG","CD8 T","IFNGR1",1,409.75,356.5,0.135899401337023,361,0.542676954909513,590,0.0435802469595627,336,0.0644665961132903,352
"422","CD8 T","ICAM2","NK","ITGAL",1,418.75,389.5,0.134904595496926,364,0.616228194580752,532,0.00446726477361237,394,0.0326135914208662,385
"423","CD8 T","LRPAP1","NK","SORL1",1,400,368.5,0.134565213634993,366,0.619234662069071,528,0.0445171552658445,335,0.0480257561317747,371
"424","B","UBB","NK","ADRB2",1,452.75,443.5,0.134470155245961,367,0.754540701825647,362,-0.110152403256117,520,-0.234183760581355,562
"425","NK","RPS27A","B","RIPK1",1,438.25,430,0.134129261691031,369,0.776696226416682,312,-0.0778692899559568,491,-0.27118339629409,581
"426","CD8 T","POMC","CD8 T","ADRB2",1,444.75,384,0.133194807330402,370,0.440909301104042,641,0.0158203414649784,379,0.0298768404524545,389
"427","CD8 T","TGFB1","NK","TGFBR3",1,474,463.5,0.132141578209155,373,0.534418836511275,596,-0.0872242562087754,497,-0.0139537057344388,430
"428","B","ICAM2","B","ITGAM",1,401.75,377,0.127636271824064,379,0.57813690289177,563,0.0741596285072805,290,0.0449941957934404,375
"429","NK","UBA52","B","RIPK1",1,465.5,450.5,0.127578235417947,380,0.752431070558076,366,-0.111177832428379,521,-0.306182834427631,595
"430","B","TGFB1","CD8 T","ITGB1",1,450.25,430.5,0.124133638715027,384,0.584479342908625,556,-0.0295664386917105,440,-0.00735847469321636,421
"431","B","ARPC5","CD8 T","ADRB2",1,423,417,0.124051557865828,385,0.682581308885967,473,-0.0148698343836392,419,-0.00393070860887444,415
"432","B","LRPAP1","CD8 T","SORL1",1,428.25,393.5,0.120761213259247,389,0.606395097786153,538,0.0101094837287689,388,0.0156702583999716,398
"433","CD8 T","LGALS1","CD8 T","ITGB1",1,460.5,469.5,0.119311975470237,391,0.672187939602848,479,-0.104449364043443,512,-0.0488389811777353,460
"434","B","HLA-A","B","APLP2",1,415,425,0.118251254718414,396,0.819244581855394,207,-0.0465800529271812,454,-0.334947184791711,603
"435","B","GNAI2","NK","CXCR3",1,423.5,399.5,0.117687949933341,398,0.62347790889845,522,0.0192801670437186,373,0.0103658819403279,401
"436","NK","RPS27A","CD8 T","ADRB2",1,443.75,443.5,0.117410320956376,399,0.785233808719663,298,-0.074037847427499,488,-0.288550319374495,590
"437","B","UBB","B","RIPK1",1,490.25,488,0.116102458880765,402,0.717696407694772,422,-0.164215003140943,554,-0.273998343489965,583
"438","B","SELPLG","NK","ITGAM",1,458.25,413,0.115890424350998,403,0.506452833612648,614,-0.0191316427974635,423,0.0245830391869552,393
"439","B","HLA-B","NK","CANX",1,396.25,428.5,0.115521462838371,404,0.847971248854126,130,-0.045809999636781,453,-0.319208961819804,598
"440","B","GNAI2","CD8 T","S1PR5",1,417.75,406.5,0.11404003765159,408,0.660455471228458,486,0.0197420951389753,372,0.00528877908503615,405
"441","CD8 T","GNAI2","CD8 T","CXCR3",1,430,408.5,0.113532820469311,409,0.619249576313602,527,0.0182475169511933,376,0.00295980307873508,408
"442","B","SPTAN1","CD8 T","PTPRA",1,458.25,404.5,0.112866710269485,410,0.419615103963875,644,0.015794785307011,380,0.0131848161551214,399
"443","B","CALM1","B","FAS",1,495.75,507.5,0.112810613790349,411,0.684113998777243,471,-0.145739468750044,544,-0.224208491018916,557
"444","CD8 T","FYN","CD8 T","SPN",1,391.75,383.5,0.112798893196361,412,0.637362517698515,509,0.0741214318265452,291,0.0596756840545366,355
"445","CD8 T","PTDSS1","NK","JMJD6",1,451.75,406.5,0.112629554888942,414,0.513742544820474,608,-0.000246728457227854,399,0.0318405188564477,386
"446","CD8 T","ACTR2","NK","ADRB2",1,466.75,421,0.112459618733603,415,0.509115886803327,612,-0.0212476949910007,427,-0.00347202361194461,413
"447","NK","UBA52","CD8 T","ADRB2",1,469.5,466,0.111675866836377,416,0.761611638771546,347,-0.107346389899921,516,-0.323549757508037,599
"448","NK","ICAM2","B","ITGAM",1,444.75,418,0.109812361852302,420,0.559694946693663,577,0.0262979671171235,366,-0.00412675759916268,416
"449","B","TNFSF12","CD8 T","TNFRSF25",1,430,403.5,0.109223052374366,424,0.513811555096476,607,0.0634891215423122,306,0.0359155685204516,383
"450","NK","CD160","CD8 T","TNFRSF14",1,452.5,434,0.108597464226753,426,0.630488666501354,516,-0.0213778985613052,428,-0.0207024730334093,440
"451","NK","LTB","NK","TNFRSF1A",1,487.75,486,0.107080780623247,428,0.739651216021976,385,-0.296915877090373,594,-0.19788777853367,544
"452","CD8 T","ARPC5","CD8 T","ADRB2",1,478.25,485.5,0.106129532396703,431,0.665442061699416,481,-0.103783954044929,511,-0.0900863797211069,490
"453","B","HSPA8","CD8 T","ADRB2",1,474.75,469.5,0.105298797984974,434,0.709582096550745,434,-0.0983370347994352,505,-0.160942235907481,526
"454","CD8 T","TGFB1","CD8 T","TGFBR2",1,500.5,489,0.105086618190733,436,0.547771365595473,588,-0.10457600780822,513,-0.0520631773926006,465
"455","B","LRPAP1","NK","SORL1",1,472.25,450.5,0.104560797359931,439,0.589079383338767,549,-0.0526266983127755,460,-0.0215922210156165,441
"456","B","CALM1","CD8 T","PTPRA",1,480,484.5,0.104023924818691,440,0.736601215201901,392,-0.126215283542242,529,-0.228175304187856,559
"457","B","ICAM2","CD8 T","ITGB2",1,416.75,458,0.103450272947678,442,0.794142889509624,275,-0.0581446116266294,474,-0.0676809028964384,476
"458","NK","FYN","CD8 T","SPN",1,422,417.5,0.10334117696079,443,0.627182752716348,519,0.0458542359890669,334,0.0271308431627643,392
"459","B","HLA-A","NK","APLP2",1,447.5,473.5,0.103194679070221,445,0.808940530255229,232,-0.0933359701349002,502,-0.366767712136353,611
"460","CD8 T","SELPLG","B","ITGAM",1,467.25,440,0.102868565610847,446,0.491554868158823,621,0.022195702538229,368,-0.0174844295532507,434
"461","B","TGFB1","B","ITGB1",1,488,464.5,0.102374715456472,447,0.56090349081367,576,-0.0558493555897812,468,-0.0491787944978435,461
"462","CD8 T","IFNG","NK","IFNGR2",1,487.25,442,0.101790791558787,448,0.459552963401339,636,-0.0266346897432141,436,-0.0138224912789433,429
"463","B","UBB","CD8 T","ADRB2",1,501,500,0.101630522595552,449,0.72769889411574,413,-0.160383560612485,551,-0.29136526657037,591
"464","CD8 T","TGFB1","CD8 T","SMAD3",1,519.25,508,0.100396776898635,455,0.514581694824333,606,-0.12713995548628,530,-0.0798880704673523,486
"465","CD8 T","LGALS1","B","ITGB1",1,494.25,493,0.0983982236060589,458,0.65061373509416,495,-0.130732280941514,533,-0.0906593009823625,491
"466","B","TNFSF12","NK","TNFRSF25",1,466.25,431,0.0983456896895067,459,0.500702140934129,617,0.0112731678686249,386,0.00773414089087811,403
"467","B","HLA-B","B","CANX",1,433.25,483.5,0.09820111737725,460,0.837202339673297,154,-0.10140494786702,507,-0.367632583647463,612
"468","CD8 T","PRSS23","CD8 T","TMEM222",1,483.25,440.5,0.0981872868600524,461,0.466428822491191,635,-0.0127646464685545,417,-0.00649695362174695,420
"469","B","ICAM3","CD8 T","ITGB2",1,393.75,470.5,0.0981386936194067,462,0.837570947602674,153,-0.0647980158549711,481,-0.0695291481795767,479
"470","CD8 T","CD160","CD8 T","TNFRSF14",1,474.25,461,0.0979105950337351,463,0.618342080036263,530,-0.0345996272915225,445,-0.048761403834001,459
"471","NK","HLA-A","B","CD3G",1,304,281.5,0.0977564342555158,464,0.822867426118764,194,0.0221588641791254,369,0.218713965989837,189
"472","CD8 T","ICAM2","B","ITGAM",1,487.75,459.5,0.0971745970390871,465,0.544579363442678,589,-0.0322750354766732,443,-0.0389552019393848,454
"473","CD8 T","HLA-E","CD8 T","KLRC1",1,376.75,406.5,0.0965144932165848,467,0.810788505467331,227,-0.0180053839633338,422,0.0284506767871026,391
"474","CD8 T","LGALS1","NK","PTPRC",1,374.25,445.5,0.0958443674550788,470,0.844715432427131,136,-0.0489793050223248,458,-0.0170127058826269,433
"475","CD8 T","B2M","CD8 T","KLRC1",1,332.75,374.5,0.0954443110884907,471,0.856281754982775,111,-0.021235221087862,426,0.0861089196480777,323
"476","B","SELPLG","NK","SELL",1,325,315,0.0953968393378501,472,0.737588343117485,389,0.139263268259153,198,0.153567921739288,241
"477","CD8 T","LGALS1","CD8 T","PTPRC",1,380.75,456,0.0951720608693055,473,0.84425319622767,138,-0.0570734593142241,470,-0.0221774307634522,442
"478","CD8 T","GZMB","CD8 T","PGRMC1",1,498,473,0.0944972589690269,474,0.686246266308384,469,-0.231248945884394,577,-0.0635648042995879,472
